Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,FlipperSqlCipherAdapter,getObjectFromColumnIndex,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@6bea5500,209
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,getThumbnailStream,Long Statement,The length of the statement "InputStream generatedStream=thumbnailExecutor.submit(new ThumbnailFetchCallable(attachmentId`STANDARD_THUMB_TIME)).get();" is 121.,220
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,getAttachmentsForMessage,Long Statement,The length of the statement "cursor=database.query(TABLE_NAME`PROJECTION`MMS_ID + " = ?"`new String[]{mmsId + ""}`null`null`UNIQUE_ID + " ASC` " + ROW_ID+ " ASC");" is 134.,286
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,getPendingAttachments,Long Statement,The length of the statement "cursor=database.query(TABLE_NAME`PROJECTION`TRANSFER_STATE + " = ?"`new String[]{String.valueOf(TRANSFER_PROGRESS_STARTED)}`null`null`null);" is 140.,315
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,deleteAttachmentsForMessage,Long Statement,The length of the statement "cursor=database.query(TABLE_NAME`new String[]{DATA`THUMBNAIL`CONTENT_TYPE`ROW_ID`UNIQUE_ID}`MMS_ID + " = ?"`new String[]{mmsId + ""}`null`null`null);" is 149.,332
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,deleteAttachmentsForMessage,Long Statement,The length of the statement "deleteAttachmentOnDisk(cursor.getString(cursor.getColumnIndex(DATA))`cursor.getString(cursor.getColumnIndex(THUMBNAIL))`cursor.getString(cursor.getColumnIndex(CONTENT_TYPE))`new AttachmentId(cursor.getLong(cursor.getColumnIndex(ROW_ID))`cursor.getLong(cursor.getColumnIndex(UNIQUE_ID))));" is 288.,332
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,deleteAttachmentFilesForViewOnceMessage,Long Statement,The length of the statement "cursor=database.query(TABLE_NAME`new String[]{DATA`THUMBNAIL`CONTENT_TYPE`ROW_ID`UNIQUE_ID}`MMS_ID + " = ?"`new String[]{mmsId + ""}`null`null`null);" is 149.,386
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,deleteAttachmentFilesForViewOnceMessage,Long Statement,The length of the statement "deleteAttachmentOnDisk(cursor.getString(cursor.getColumnIndex(DATA))`cursor.getString(cursor.getColumnIndex(THUMBNAIL))`cursor.getString(cursor.getColumnIndex(CONTENT_TYPE))`new AttachmentId(cursor.getLong(cursor.getColumnIndex(ROW_ID))`cursor.getLong(cursor.getColumnIndex(UNIQUE_ID))));" is 288.,386
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,deleteAttachment,Long Statement,The length of the statement "try (Cursor cursor=database.query(TABLE_NAME`new String[]{DATA`THUMBNAIL`CONTENT_TYPE}`PART_ID_WHERE`id.toStrings()`null`null`null)){" is 133.,432
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,isDataUsedByAnotherAttachment,Long Statement,The length of the statement "long matches=DatabaseUtils.longForQuery(database`"SELECT count(*) FROM " + TABLE_NAME + " WHERE "+ DATA+ " = ? AND "+ UNIQUE_ID+ " != ? AND "+ ROW_ID+ " != ?;"`new String[]{data`Long.toString(attachmentId.getUniqueId())`Long.toString(attachmentId.getRowId())});" is 261.,496
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,insertAttachmentsForPlaceholder,Complex Conditional,The conditional expression placeholder != null && placeholder.isQuote() && !placeholder.getContentType().startsWith("image") is complex.,509
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,insertAttachmentForPreUpload,Long Statement,The length of the statement "Map<Attachment`AttachmentId> result=insertAttachmentsForMessage(PREUPLOAD_MESSAGE_ID`Collections.singletonList(attachment)`Collections.emptyList());" is 148.,651
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,updateAttachmentData,Long Statement,The length of the statement "int updateCount=updateAttachmentAndMatchingHashes(database`databaseAttachment.getAttachmentId()`oldDataInfo.hash`contentValues);" is 128.,709
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,updateAttachmentTransformProperties,Long Statement,The length of the statement "int updateCount=updateAttachmentAndMatchingHashes(databaseHelper.getWritableDatabase()`attachmentId`dataInfo.hash`contentValues);" is 129.,770
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,getTransferFile,Long Statement,The length of the statement "try (Cursor cursor=db.query(TABLE_NAME`new String[]{TRANSFER_FILE}`PART_ID_WHERE`attachmentId.toStrings()`null`null`"1")){" is 122.,804
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,updateAttachmentAndMatchingHashes,Long Statement,The length of the statement "String selection="(" + ROW_ID + " = ? AND "+ UNIQUE_ID+ " = ?) OR "+ "("+ DATA_HASH+ " NOT NULL AND "+ DATA_HASH+ " = ?)";" is 122.,817
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,updateAttachmentAndMatchingHashes,Long Statement,The length of the statement "String[] args=new String[]{String.valueOf(attachmentId.getRowId())`String.valueOf(attachmentId.getUniqueId())`String.valueOf(dataHash)};" is 136.,817
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,getUnavailableStickerPacks,Long Statement,The length of the statement "String query="SELECT DISTINCT " + STICKER_PACK_ID + "` "+ STICKER_PACK_KEY+ " FROM "+ TABLE_NAME+ " WHERE "+ STICKER_PACK_ID+ " NOT NULL AND "+ STICKER_PACK_KEY+ " NOT NULL AND "+ STICKER_PACK_ID+ " NOT IN ("+ "SELECT DISTINCT "+ StickerDatabase.PACK_ID+ " FROM "+ StickerDatabase.TABLE_NAME+ ")";" is 297.,885
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,getDataStream,Magic Number,The method contains a magic number: 32,910
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,getAttachmentDataFileInfo,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@149349c8,940
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,findDuplicateDataFileInfo,Long Statement,The length of the statement "try (Cursor cursor=database.query(TABLE_NAME`new String[]{DATA`DATA_RANDOM`SIZE}`selectorArgs.first`selectorArgs.second`null`null`null`"1")){" is 141.,1040
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,findDuplicateDataFileInfo,Long Statement,The length of the statement "DataInfo dataInfo=new DataInfo(new File(cursor.getString(cursor.getColumnIndex(DATA)))`cursor.getLong(cursor.getColumnIndex(SIZE))`cursor.getBlob(cursor.getColumnIndex(DATA_RANDOM))`hash);" is 188.,1040
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,getAttachment,Long Statement,The length of the statement "result.add(new DatabaseAttachment(new AttachmentId(object.getLong(ROW_ID)`object.getLong(UNIQUE_ID))`object.getLong(MMS_ID)`!TextUtils.isEmpty(object.getString(DATA))`!TextUtils.isEmpty(object.getString(THUMBNAIL))`object.getString(CONTENT_TYPE)`object.getInt(TRANSFER_STATE)`object.getLong(SIZE)`object.getString(FILE_NAME)`object.getInt(CDN_NUMBER)`object.getString(CONTENT_LOCATION)`object.getString(CONTENT_DISPOSITION)`object.getString(NAME)`null`object.getString(FAST_PREFLIGHT_ID)`object.getInt(VOICE_NOTE) == 1`object.getInt(WIDTH)`object.getInt(HEIGHT)`object.getInt(QUOTE) == 1`object.getString(CAPTION)`object.getInt(STICKER_ID) >= 0 ? new StickerLocator(object.getString(STICKER_PACK_ID)`object.getString(STICKER_PACK_KEY)`object.getInt(STICKER_ID)) : null`BlurHash.parseOrNull(object.getString(BLUR_HASH))`TransformProperties.parse(object.getString(TRANSFORM_PROPERTIES))`object.getInt(DISPLAY_ORDER)`object.getLong(UPLOAD_TIMESTAMP)));" is 949.,1088
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,getAttachment,Long Statement,The length of the statement "return Collections.singletonList(new DatabaseAttachment(new AttachmentId(cursor.getLong(cursor.getColumnIndexOrThrow(ROW_ID))`cursor.getLong(cursor.getColumnIndexOrThrow(UNIQUE_ID)))`cursor.getLong(cursor.getColumnIndexOrThrow(MMS_ID))`!cursor.isNull(cursor.getColumnIndexOrThrow(DATA))`!cursor.isNull(cursor.getColumnIndexOrThrow(THUMBNAIL))`cursor.getString(cursor.getColumnIndexOrThrow(CONTENT_TYPE))`cursor.getInt(cursor.getColumnIndexOrThrow(TRANSFER_STATE))`cursor.getLong(cursor.getColumnIndexOrThrow(SIZE))`cursor.getString(cursor.getColumnIndexOrThrow(FILE_NAME))`cursor.getInt(cursor.getColumnIndexOrThrow(CDN_NUMBER))`cursor.getString(cursor.getColumnIndexOrThrow(CONTENT_LOCATION))`cursor.getString(cursor.getColumnIndexOrThrow(CONTENT_DISPOSITION))`cursor.getString(cursor.getColumnIndexOrThrow(NAME))`cursor.getBlob(cursor.getColumnIndexOrThrow(DIGEST))`cursor.getString(cursor.getColumnIndexOrThrow(FAST_PREFLIGHT_ID))`cursor.getInt(cursor.getColumnIndexOrThrow(VOICE_NOTE)) == 1`cursor.getInt(cursor.getColumnIndexOrThrow(WIDTH))`cursor.getInt(cursor.getColumnIndexOrThrow(HEIGHT))`cursor.getInt(cursor.getColumnIndexOrThrow(QUOTE)) == 1`cursor.getString(cursor.getColumnIndexOrThrow(CAPTION))`cursor.getInt(cursor.getColumnIndexOrThrow(STICKER_ID)) >= 0 ? new StickerLocator(cursor.getString(cursor.getColumnIndexOrThrow(STICKER_PACK_ID))`cursor.getString(cursor.getColumnIndexOrThrow(STICKER_PACK_KEY))`cursor.getInt(cursor.getColumnIndexOrThrow(STICKER_ID))) : null`BlurHash.parseOrNull(cursor.getString(cursor.getColumnIndexOrThrow(BLUR_HASH)))`TransformProperties.parse(cursor.getString(cursor.getColumnIndexOrThrow(TRANSFORM_PROPERTIES)))`cursor.getInt(cursor.getColumnIndexOrThrow(DISPLAY_ORDER))`cursor.getLong(cursor.getColumnIndexOrThrow(UPLOAD_TIMESTAMP))));" is 1785.,1088
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,insertAttachment,Complex Method,Cyclomatic complexity of the method is 13,1171
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,insertAttachment,Long Method,The method has 102 lines of code.,1171
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,insertAttachment,Long Statement,The length of the statement "boolean useTemplateUpload=template.getUploadTimestamp() > attachment.getUploadTimestamp() && template.getTransferState() == TRANSFER_PROGRESS_DONE && template.getTransformProperties().shouldSkipTransform() && !attachment.getTransformProperties().isVideoEdited();" is 262.,1171
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,insertAttachment,Long Statement,The length of the statement "updateAttachmentThumbnail(attachmentId`PartAuthority.getAttachmentStream(context`thumbnailUri)`(float)dimens.first / (float)dimens.second);" is 139.,1171
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,updateAttachmentThumbnail,Long Statement,The length of the statement "notifyConversationListeners(DatabaseFactory.getMmsDatabase(context).getThreadIdForMessage(cursor.getLong(cursor.getColumnIndexOrThrow(MMS_ID))));" is 145.,1304
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,updateAttachmentThumbnail,Magic Number,The method contains a magic number: 2,1304
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,AttachmentDatabase,mediaDataSourceFor,Magic Number,The method contains a magic number: 23,1395
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,XmlBackup,getNext,Complex Method,Cyclomatic complexity of the method is 17,46
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,RecipientDatabase,getRecipientSettings,Long Statement,The length of the statement "String table=TABLE_NAME + " LEFT OUTER JOIN " + IdentityDatabase.TABLE_NAME+ " ON "+ TABLE_NAME+ "."+ ID+ " = "+ IdentityDatabase.TABLE_NAME+ "."+ IdentityDatabase.RECIPIENT_ID;" is 177.,399
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,RecipientDatabase,getDirtyState,Long Statement,The length of the statement "try (Cursor cursor=db.query(TABLE_NAME`new String[]{DIRTY}`ID_WHERE`new String[]{recipientId.serialize()}`null`null`null)){" is 123.,414
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,RecipientDatabase,getByStorageId,Long Statement,The length of the statement "List<RecipientSettings> result=getRecipientSettings(STORAGE_SERVICE_ID + " = ?"`new String[]{Base64.encodeBytes(storageId)});" is 125.,447
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,RecipientDatabase,applyStorageSyncUpdates,Complex Conditional,The conditional expression (newIdentityRecord.isPresent() && newIdentityRecord.get().getVerifiedStatus() == IdentityDatabase.VerifiedStatus.VERIFIED) && (!oldIdentityRecord.isPresent() || oldIdentityRecord.get().getVerifiedStatus() != IdentityDatabase.VerifiedStatus.VERIFIED) is complex.,481
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,RecipientDatabase,applyStorageSyncUpdates,Complex Conditional,The conditional expression (newIdentityRecord.isPresent() && newIdentityRecord.get().getVerifiedStatus() != IdentityDatabase.VerifiedStatus.VERIFIED) && (oldIdentityRecord.isPresent() && oldIdentityRecord.get().getVerifiedStatus() == IdentityDatabase.VerifiedStatus.VERIFIED) is complex.,481
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,RecipientDatabase,applyStorageSyncUpdates,Complex Method,Cyclomatic complexity of the method is 14,481
Signal-Android-4.60.5,org.thoughtcrime.securesms.database,RecipientDatabase,applyStorageSyncUpdates,Long Statement,The length of the statement "Log.w(TAG`"Failed to insert! It's likely that these were newly-registered users that were missed in the merge. Doing an update instead.");" is 138.,481
