Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters.suppresswithnearbycommentfilter,InputSuppressWithNearbyCommentFilter,doit4,Empty catch clause,The method has an empty catch block.,55
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters.suppresswithnearbycommentfilter,InputSuppressWithNearbyCommentFilter,doit4,Magic Number,The method contains a magic number: 10,55
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters.suppressionxpathsinglefilter,InputSuppressionXpathSingleFilter,countTokens,Magic Number,The method contains a magic number: 3.14,4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters.suppressionxpathsinglefilter,InputSuppressionXpathSingleFilter,countTokens,Magic Number,The method contains a magic number: 123,4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters.suppressionxpathsinglefilter,InputSuppressionXpathSingleFilter,getName,Magic Number,The method contains a magic number: 123,9
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputMethodReferences,main,Magic Number,The method contains a magic number: 2,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputMethodReferences,main,Magic Number,The method contains a magic number: 3,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputMethodReferences,main,Magic Number,The method contains a magic number: 4,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputMethodReferences,main,Magic Number,The method contains a magic number: 5,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputMethodReferences,main,Magic Number,The method contains a magic number: 6,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda12,testVoidLambda,Magic Number,The method contains a magic number: 5,10
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda6,doSomething,Magic Number,The method contains a magic number: 2,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda6,doSomething,Magic Number,The method contains a magic number: 3,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda6,doSomething,Magic Number,The method contains a magic number: 4,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda6,doSomething,Magic Number,The method contains a magic number: 5,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda6,doSomething,Magic Number,The method contains a magic number: 6,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda7,doSomething,Magic Number,The method contains a magic number: 2,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda7,doSomething,Magic Number,The method contains a magic number: 3,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda7,doSomething,Magic Number,The method contains a magic number: 4,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda7,doSomething,Magic Number,The method contains a magic number: 5,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda7,doSomething,Magic Number,The method contains a magic number: 6,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda13,testVoidLambda,Magic Number,The method contains a magic number: 5,10
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputAnnotationsOnArray,checkNotNullContents4,Magic Number,The method contains a magic number: 3,42
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputAnnotationsOnArray,checkNotNullContents4,Magic Number,The method contains a magic number: 3,42
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputAnnotationsOnArray,checkNotNullContents4,Magic Number,The method contains a magic number: 3,42
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputAnnotationsOnArray,checkNotNullContents4,Magic Number,The method contains a magic number: 2,42
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputAnnotationsOnArray,checkNotNullContents4,Magic Number,The method contains a magic number: 3,42
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputAnnotationsOnArray,checkNotNullContents4,Magic Number,The method contains a magic number: 2,42
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputDefaultMethods2,doSomething,Magic Number,The method contains a magic number: 5,5
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputDefaultMethods2,doSomething,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2a86b906,5
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda14,main,Magic Number,The method contains a magic number: 2,12
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda14,main,Magic Number,The method contains a magic number: 3,12
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda14,main,Magic Number,The method contains a magic number: 4,12
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda14,main,Magic Number,The method contains a magic number: 5,12
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda15,main,Magic Number,The method contains a magic number: 0.8,10
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda15,main,Magic Number,The method contains a magic number: 0.8,10
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda15,main,Magic Number,The method contains a magic number: 0.8,10
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda15,main,Magic Number,The method contains a magic number: 0.8,10
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda15,main,Magic Number,The method contains a magic number: 0.8,10
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda15,main,Magic Number,The method contains a magic number: 0.8,10
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda8,testVoidLambda,Magic Number,The method contains a magic number: 2,10
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda4,doSomething,Magic Number,The method contains a magic number: 2,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda4,doSomething,Magic Number,The method contains a magic number: 3,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda4,doSomething,Magic Number,The method contains a magic number: 4,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda4,doSomething,Magic Number,The method contains a magic number: 5,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda4,doSomething,Magic Number,The method contains a magic number: 6,11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda5,doSomething,Magic Number,The method contains a magic number: 2,12
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda5,doSomething,Magic Number,The method contains a magic number: 3,12
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda5,doSomething,Magic Number,The method contains a magic number: 4,12
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda5,doSomething,Magic Number,The method contains a magic number: 5,12
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda5,doSomething,Magic Number,The method contains a magic number: 6,12
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.java8,InputLambda9,testVoidLambda,Magic Number,The method contains a magic number: 2,10
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,InputFullOfSinglelineComments,main,Magic Number,The method contains a magic number: 10,20
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testToString,Long Statement,The length of the statement "assertEquals("Comment[text=[value]` startLineNo=2` endLineNo=2` startColNo=1` endColNo=3]"`comment.toString()`"Invalid toString result");" is 137.,51
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testToString,Magic Number,The method contains a magic number: 2,51
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testToString,Magic Number,The method contains a magic number: 3,51
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testGetCommentMeasures,Long Statement,The length of the statement "final String[] commentText={"/**"`" * Creates new instance."`" * @param text the lines that make up the comment."`" * @param firstCol number of the first column of the comment."`" * @param lastLine number of the last line of the comment."`" * @param lastCol number of the last column of the comment."`" */"};" is 308.,59
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testGetCommentMeasures,Magic Number,The method contains a magic number: 5,59
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testGetCommentMeasures,Magic Number,The method contains a magic number: 49,59
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testGetCommentMeasures,Magic Number,The method contains a magic number: 66,59
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testGetCommentMeasures,Magic Number,The method contains a magic number: 43,59
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testGetCommentMeasures,Magic Number,The method contains a magic number: 5,59
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testGetCommentMeasures,Magic Number,The method contains a magic number: 49,59
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testGetCommentMeasures,Magic Number,The method contains a magic number: 66,59
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 9,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 89,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 53,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 89,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 9,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 89,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 41,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 89,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 53,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 90,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 50,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 87,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 7,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 88,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 9,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 90,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 7,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 91,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 20,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 89,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 56,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 89,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar.comments,CommentsTest,testIntersects,Magic Number,The method contains a magic number: 80,76
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputJava7StringSwitch,main,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@28aab4e9,8
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputMultiDimensionalArraysInGenerics,getWildcardType,Long Statement,The length of the statement "ParameterizedType parameterType=(ParameterizedType)WildcardType.class.getDeclaredMethod(methodName`List.class).getGenericParameterTypes()[0];" is 141.,17
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputJava7MultiCatch,main,Long Statement,The length of the statement "catch ( final FileNotFoundException|CustomException|com.puppycrawl.tools.checkstyle.grammar.InputJava7MultiCatch.AnotherCustomException e) {" is 140.,15
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJava8Class2,instructions,Magic Number,The method contains a magic number: 3,24
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJava8Class2,instructions,Magic Number,The method contains a magic number: 3,24
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputJava7TryWithResources,main,Empty catch clause,The method has an empty catch block.,13
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputJava7TryWithResources,main,Empty catch clause,The method has an empty catch block.,13
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputJava7TryWithResources,main,Empty catch clause,The method has an empty catch block.,13
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputJava7TryWithResources,main,Empty catch clause,The method has an empty catch block.,13
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputJava7TryWithResources,main,Empty catch clause,The method has an empty catch block.,13
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputJava7TryWithResources,main,Empty catch clause,The method has an empty catch block.,13
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputJava7TryWithResources,main,Empty catch clause,The method has an empty catch block.,13
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Complex Method,Cyclomatic complexity of the method is 35,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Empty catch clause,The method has an empty catch block.,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Empty catch clause,The method has an empty catch block.,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 100_000,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 0x12345678,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 0X9,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 0x1234_5678,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 012345670,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 01234_5670,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 1234567890l,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 1234567890L,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 0xABCDEFl,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 0XABCDEFL,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 1.1f,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 1.10_1F,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 0_1.1_1F,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 10.,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: .1,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: .1__1_1,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 1000.0,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: .1d,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 4e23,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 4E23,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 4E2_3,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 5,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 2,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 6,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Magic Number,The method contains a magic number: 6,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,InputRegressionJavaClass1,instructions,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7b695c82,105
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testAdvanceJava9TryWithResourcesAstTree,Long Statement,The length of the statement "verifyAst(getPath("InputAdvanceJava9TryWithResources.txt")`getNonCompilablePath("/java9/InputAdvanceJava9TryWithResources.java"));" is 130.,84
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testJava14InstanceofWithPatternMatching,Long Statement,The length of the statement "verifyAst(getPath("java14/InputJava14InstanceofWithPatternMatchingAST.txt")`getNonCompilablePath("java14/InputJava14InstanceofWithPatternMatching.java"));" is 154.,138
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testNewlineCr,Long Statement,The length of the statement "verifyAst(getPath("InputNewlineCrAtEndOfFileAst.txt")`getPath("InputAstRegressionNewlineCrAtEndOfFile.java")`JavaParser.Options.WITH_COMMENTS);" is 143.,209
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testJava14RecordsTopLevel,Long Statement,The length of the statement "verifyAst(getPath("java14/InputJava14RecordsTopLevel.txt")`getNonCompilablePath("java14/InputJava14RecordsTopLevel.java"));" is 123.,222
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testJava14LocalRecordAnnotation,Long Statement,The length of the statement "verifyAst(getPath("java14/InputJava14LocalRecordAnnotation.txt")`getNonCompilablePath("java14/InputJava14LocalRecordAnnotation.java"));" is 135.,228
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testJava14TextBlocksEscapes,Long Statement,The length of the statement "verifyAst(getPath("java14/InputJava14TextBlocksEscapesAreOneChar.txt")`getNonCompilablePath("java14/InputJava14TextBlocksEscapesAreOneChar.java"));" is 147.,240
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testJava14SwitchExpression,Long Statement,The length of the statement "verifyAst(getPath("java14/InputJava14SwitchExpression.txt")`getNonCompilablePath("java14/InputJava14SwitchExpression.java"));" is 125.,246
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testInputJava14TextBlocksTabSize,Long Statement,The length of the statement "verifyAst(getPath("java14/InputJava14TextBlocksTabSize.txt")`getNonCompilablePath("java14/InputJava14TextBlocksTabSize.java"));" is 127.,252
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testImpossibleExceptions,Magic Number,The method contains a magic number: 0xFFFF,264
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testImpossibleExceptions,Magic Number,The method contains a magic number: 0xFFFF,264
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testImpossibleExceptions,Magic Number,The method contains a magic number: 0xBF,264
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testImpossibleExceptions,Magic Number,The method contains a magic number: 0xBF,264
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testImpossibleExceptions,Magic Number,The method contains a magic number: 0xBF,264
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testImpossibleExceptions,Magic Number,The method contains a magic number: 0xBF,264
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testImpossibleExceptionsTextBlockLexer,Magic Number,The method contains a magic number: 0xFFFF,313
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testImpossibleExceptionsTextBlockLexer,Magic Number,The method contains a magic number: 0xFFFF,313
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testImpossibleValidTextBlockLexer,Magic Number,The method contains a magic number: 0xFFFF,321
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testImpossibleValidTextBlockLexer,Magic Number,The method contains a magic number: 0xFFFF,321
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,testImpossibleValidTextBlockLexer,Magic Number,The method contains a magic number: 0xFFFF,321
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,AstRegressionTest,verifyAstRaw,Long Statement,The length of the statement "final String expectedContents=new FileText(expectedFile`System.getProperty("file.encoding"`StandardCharsets.UTF_8.name())).getFullText().toString().replace("\r"`"");" is 165.,342
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,GeneratedJava14LexerTest,testUnexpectedChar,Long Statement,The length of the statement "final String[] expected={"7:9: " + getCheckMessage(MemberNameCheck.class`MSG_INVALID_PATTERN`new String(new char[]{0xC3`0x042F})`"^[a-z][a-zA-Z0-9]*$")};" is 153.,52
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,GeneratedJavaTokenTypesTest,testTokenNumbering,Long Method,The method has 211 lines of code.,33
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,GeneratedJavaTokenTypesTest,testTokenNumbering,Long Statement,The length of the statement "final String message="A token's number has changed. Please open" + " 'GeneratedJavaTokenTypesTest' and confirm which token is at fault.\n" + "Token numbers must not change or else they will create a conflict"+ " with users.\n\n"+ "See Issue: https://github.com/checkstyle/checkstyle/issues/505";" is 295.,33
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,GeneratedJavaTokenTypesTest,testTokenNumbering,Long Statement,The length of the statement "assertEquals(207`GeneratedJavaTokenTypes.class.getDeclaredFields().length`"all tokens must be added to list in" + " 'GeneratedJavaTokenTypesTest' and verified" + " that their old numbering didn't change");" is 205.,33
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,GeneratedJavaTokenTypesTest,testTokenNumbering,Magic Number,The method contains a magic number: 3,33
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,GeneratedJavaTokenTypesTest,testTokenNumbering,Magic Number,The method contains a magic number: 4,33
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,GeneratedJavaTokenTypesTest,testTokenNumbering,Magic Number,The method contains a magic number: 5,33
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,GeneratedJavaTokenTypesTest,testTokenNumbering,Magic Number,The method contains a magic number: 6,33
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,GeneratedJavaTokenTypesTest,testTokenNumbering,Magic Number,The method contains a magic number: 7,33
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,GeneratedJavaTokenTypesTest,testTokenNumbering,Magic Number,The method contains a magic number: 8,33
checkstyle-8.39,com.puppycrawl.tools.checkstyle.grammar,GeneratedJavaTokenTypesTest,testTokenNumbering,Magic Number,The method contains a magic number: 9,33
